movieId,rating_count,rating_mean,rating_sd
39703,95,3.389473684210526,0.8787652948592407
39731,35,3.2857142857142856,1.0381382819436795
39740,18,2.5833333333333335,0.9739247464587322
39768,167,3.844311377245509,0.8881824401768216
39777,63,3.0952380952380953,0.8838020088138576
39779,54,3.1296296296296298,1.1540951907421675
39786,32,3.4375,0.8007053342260588
39796,68,3.110294117647059,0.8050474549621288
39801,32,3.015625,1.0038986502630631
39818,54,3.6018518518518516,0.7357426592612959
39824,17,3.235294117647059,0.7729336780010528
39857,11,3.3181818181818183,0.5600324665913251
39869,599,3.676126878130217,0.8829191230542882
39876,3,3.6666666666666665,0.5773502691896257
39886,203,3.4876847290640396,0.9627189523948811
39896,53,2.9245283018867925,0.9577428714626101
39931,40,2.8375,0.8502450627123139
39934,52,3.3076923076923075,1.0625249531272662
39941,57,3.473684210526316,0.908398574374053
40010,110,3.3772727272727274,1.0408764030399276
40015,25,3.62,0.8573214099741123
40033,128,3.71484375,0.8363860996436786
40111,17,2.4705882352941178,0.9265289430735238
40148,1155,3.4567099567099566,1.0668047408703303
40226,67,3.5,1.1281521496355325
40275,5,3.3,0.27386127875258304
40278,5054,3.4481598733676297,0.8470409124162831
40291,2,2.75,0.3535533905932738
40337,98,3.6122448979591835,0.9457735944632891
40339,2604,2.709101382488479,1.0669833350517475
40342,96,2.8854166666666665,1.0917855164981296
40404,5,4,1
40412,724,3.7790055248618786,0.8727002054860902
40414,668,3.804640718562874,0.8638635832777221
40422,29,2.4655172413793105,0.8444253591597769
40425,50,3.14,0.9369947618175191
40436,20,3.375,0.5590169943749475
40457,50,2.99,0.9871108119669446
40467,44,3.090909090909091,0.8577466915658595
40478,43,2.313953488372093,1.0060723715681588
40491,250,3.686,0.7879641807853979
40494,33,3.484848484848485,0.8051091587951025
40559,17,3.0294117647058822,0.9596644634209089
40574,243,2.831275720164609,1.1661235927557625
40578,31,3.7580645161290325,0.530266721281776
40581,1566,3.117177522349936,1.058888417297481
40583,4311,3.5285316631871955,0.8828069824784777
40586,153,3.4705882352941178,1.0036697371030325
40589,24,3.7708333333333335,0.8337861088806402
40591,106,3.688679245283019,0.8902991209183554
40597,29,2.7758620689655173,0.6208606770408048
40614,968,3.2138429752066116,0.890449443314151
40617,227,2.7775330396475773,0.9877914457390451
40629,8196,3.8426671547096145,0.9834735229519577
40699,3,2.5,0.5
40723,881,3.031782065834279,1.006575033420397
40732,4347,3.530250747642052,0.9688869065630953
40738,61,3.680327868852459,0.8613593272905231
40752,53,3.141509433962264,1.136701361610081
40755,59,3.3220338983050848,0.9548547094047724
40815,26211,3.7621418488420892,0.9861367041440318
40817,79,2.9177215189873418,0.8858950990846932
40819,11478,3.7705610733577277,0.8007752292212769
40826,1320,3.3696969696969696,1.2005457057103361
40828,51,3.5784313725490198,1.0553319336569318
40831,15,3.2666666666666666,0.9611501047232549
40833,55,3.409090909090909,1.0232976337009907
40851,1789,3.0128563443264396,0.9866854962455837
40870,827,3.864570737605804,0.873217258696836
40887,145,3.127586206896552,0.9312836689380155
40898,15,3.433333333333333,1.2227992865708155
40946,511,3.2279843444227008,1.0978497913923857
40952,144,2.888888888888889,0.9015224970808066
40955,439,3.5569476082004554,0.9728932393843119
40959,668,3.0980538922155687,0.8125029997037282
40962,585,3.0247863247863247,1.1414441992873068
40964,27,2.074074074074074,1.1985865369716475
40966,615,3.0552845528455284,1.0242343014368462
40969,16,3.09375,1.3566963551215134
40973,140,3.257142857142857,0.9661272431458563
40988,135,3.4,0.9097317958049546
41014,338,3.480769230769231,0.8263555539134952
41025,175,3.3257142857142856,0.9251725086554167
41058,38,3.289473684210526,0.9907107668805698
41094,31,3.4193548387096775,0.9582690488023043
41126,22,3.3636363636363638,0.9658677098342365
41130,15,3.1,1.4040757000349275
41136,214,3.532710280373832,0.851044726754165
41212,12,3.0416666666666665,1.0966546927595373
41226,140,3.7214285714285715,0.8941686154450207
41285,5892,3.714019008825526,0.8827571764286278
41336,75,3.7666666666666666,0.8865867335100588
41353,23,2.9347826086956523,0.933034490082652
41402,11,2.4545454545454546,0.650174801670499
41411,147,2.9693877551020407,0.8743382816781727
41425,66,3.0681818181818183,0.9359748666758906
41434,19,3.710526315789474,1.0181108523153748
41499,18,3.25,0.6913328984437153
41518,6,3.6666666666666665,0.6831300510639732
41523,3,3.1666666666666665,0.28867513459481287
41527,502,3.697211155378486,0.8505910773534561
41564,13,2.1153846153846154,1.4016931153942327
41566,16536,3.389392839864538,0.9986595038365674
41569,10934,3.187259923175416,1.0091883418063916
41571,3372,3.6198102016607354,0.9056820992082062
41573,1523,3.2229152987524623,0.9992014735803867
41575,101,2.9158415841584158,1.1270965063620175
41585,136,3.4338235294117645,0.879412311189635
41596,4,2.75,0.28867513459481287
41602,6,3.75,0.5244044240850758
41617,242,2.8057851239669422,0.9387285053457894
41627,272,3.9779411764705883,0.8831502800719879
41644,23,3.0652173913043477,0.8160930738208357
41650,27,3.5925925925925926,1.0003560619660636
41688,41,3.8536585365853657,0.808114336271672
41691,30,3.716666666666667,0.7843659127329994
41699,98,3.5816326530612246,0.9129477507633262
41704,29,2.396551724137931,1.53750325403156
41706,25,3.22,0.8426149773176358
41712,80,3.775,0.6930943275164233
41714,35,3.3,0.9330531792422754
41716,1363,3.3983859134262655,0.7823664396999808
41721,104,3.548076923076923,0.8799802258624265
41724,231,3.3766233766233764,1.0177421007431453
41753,59,3.0508474576271185,0.8024473086914701
41762,8,3.5,0.5345224838248488
41767,11,2.8636363636363638,0.777525211517578
41769,173,3.4364161849710984,0.898320713805934
41792,15,3.3333333333333335,0.5875696513930031
41810,18,3.1944444444444446,0.8425955852373296
41812,18,2.8055555555555554,0.9097331361915797
41815,79,3.6962025316455698,0.931698619420146
41820,20,3.25,0.8506963092234007
41822,18,2.9722222222222223,0.9922082060651416
41824,29,3.6379310344827585,0.7664453168004357
41828,173,3.832369942196532,0.9249095754787091
41831,82,3.347560975609756,0.8595470540996474
41863,1009,3.6585728444003967,0.8180917746087396
41880,18,3.2222222222222223,0.9428090415820634
41889,30,3.7,0.915385729888094
41912,77,3.4805194805194803,0.8864534542711198
41914,17,2.823529411764706,0.9344312519955026
41941,155,3.4870967741935486,0.8412042756852137
41974,22,2.6136363636363638,1.0227392976686047
41997,7477,3.7162632071686503,0.8022675856765786
42002,1208,3.191225165562914,1.080951660692899
42004,1341,3.626398210290828,0.8564180452185131
42007,1083,2.8310249307479225,0.9937780383874513
42009,922,2.6399132321041217,1.2344367484160224
42011,2707,2.96268932397488,0.9803561395132883
42013,565,2.7805309734513273,1.0679783386154
42015,870,3.2327586206896552,0.8975842654540745
42018,528,3.4943181818181817,0.8662805775184402
42021,111,3.1216216216216215,0.8586887895777127
42053,77,2.0454545454545454,1.4146364099120325
42094,457,3.786652078774617,1.0285918854644232
42150,15,3.3333333333333335,0.8796644381862461
42152,40,3.8375,0.9633508560202102
42163,254,3.7559055118110236,1.048933472519526
42172,66,2.303030303030303,0.995678307173201
42176,32,3.6875,0.8867301295099006
42189,4,3,0.408248290463863
42197,680,3.5713235294117647,0.8527792290997654
42208,37,2.8783783783783785,1.1143346632595352
42213,73,3.458904109589041,0.9157321928438764
42217,422,3.9869668246445498,1.0031758566531797
42285,107,2.3878504672897196,0.9622801420421433
42312,45,3.2444444444444445,1.100734373777871
42335,6,3.5833333333333335,0.3763863263545405
42385,132,3.090909090909091,1.0241700825959834
42413,16,2.34375,1.1932972527133938
42418,1344,3.4170386904761907,1.057188214235649
42491,4,3.375,0.47871355387816905
42518,141,3.6134751773049647,0.9109821903666102
42543,24,2.875,1.034723235417589
42546,51,3.4705882352941178,0.8391171831507346
42548,49,3.306122448979592,0.9060923801470488
42550,9,2.7777777777777777,1.2527746981977423
42553,9,2.888888888888889,0.3333333333333333
42556,105,3.466666666666667,0.899430018942196
42559,36,3.5694444444444446,1.0152605420550767
42584,72,3.888888888888889,0.9685993307538345
42591,22,3.4545454545454546,1.03405225654416
42602,30,3.5,0.9737945687202026
42629,20,3.15,0.5642880936468347
42632,1983,3.811396873424105,0.8479102436947974
42634,104,3.451923076923077,1.0894891266700133
42636,8,2,0.5976143046671968
42638,19,2.8947368421052633,1.0351992208751826
42661,3,3,0.5
42677,42,3.369047619047619,1.14795429824007
42679,20,2.75,0.9665456669582609
42681,90,3.4444444444444446,0.6596068136126966
42698,16,3.59375,0.898494110535326
42705,10,3.25,1.20761472884912
42710,69,2.8768115942028984,0.9941216826242135
42718,1766,3.5818233295583237,0.8636264959907357
42721,551,1.6978221415607986,1.115133409523781
42723,3355,2.714307004470939,1.2090536598804467
42725,1971,3.554287163876205,1.0930540443596501
42728,670,3.3776119402985074,1.0210520813952104
42730,723,3.5850622406639006,0.8644395749092071
42732,682,3.400293255131965,1.0422216903842725
42734,1849,3.083288263926447,1.105298535448683
42736,20,2.6,1.142481141154959
42738,4924,3.3154955320877337,1.0603970690829856
42740,105,2.533333333333333,1.0657848919446342
42761,67,2.708955223880597,1.1714703714981678
42763,14,3.142857142857143,0.6629935441317959
42783,122,3.987704918032787,1.1489540963471097
42794,44,3.159090909090909,0.7833494518006403
42856,20,3.125,0.8090767968233267
42886,9,2.8333333333333335,0.8660254037844386
42900,229,3.5655021834061134,0.8823748538295108
42935,52,3.451923076923077,0.8925597436180963
42938,54,3.5555555555555554,0.6344412685745153
42943,26,2.6923076923076925,1.0777469376149773
42946,260,3.603846153846154,0.818927054530207
42952,19,3.4210526315789473,1.3669019908653213
42956,14,3.4285714285714284,0.9579052236951303
42958,294,3.5476190476190474,0.9307660123459274
42973,25,3.28,0.7371114795831993
42984,29,3.4310344827586206,0.7987058497862393
43007,41,3.3902439024390243,0.7542562157678186
43009,108,3.060185185185185,1.1794929858645637
43011,51,2.823529411764706,1.052727549804624
43014,61,2.7704918032786887,1.0510858293997818
43022,122,2.2827868852459017,1.0965530232137175
43039,18,2.5555555555555554,1.012987557105058
43081,27,2.3518518518518516,1.2466479270953184
43177,82,3.6951219512195124,0.8561905924636793
43244,19,3.710526315789474,0.5848976518656018
43248,9,2,1.1989578808281798
43260,30,2.683333333333333,1.235141575951388
43267,59,3.652542372881356,0.9156410854213095
43269,24,3.4166666666666665,1.0700128673207085
43289,53,3.4622641509433962,1.082416529930624
43292,20,3.45,0.8413648060396306
43333,385,3.842857142857143,0.8746172632316704
43351,22,3.6818181818181817,0.9579921282290986
43376,853,3.8423212192262604,0.8261726649338852
43383,15,3.2666666666666666,0.5936168397046637
43389,58,2.75,1.0647872697513627
43391,105,2.585714285714286,0.905265427653953
43396,1906,3.81295907660021,0.8030682339319885
43415,148,3.439189189189189,0.7646648045279002
43419,487,2.793634496919918,0.9406353108103673
43444,115,3.6,0.978272734905583
43460,571,3.424693520140105,0.9269472830503518
43482,48,3.2083333333333335,0.9387255582750825
43497,157,3.8184713375796178,0.8718402035461277
43518,16,3.8125,0.75
43538,5,2.3,0.758287544405155
43549,52,2.8365384615384617,1.0697312922913822
43552,69,3.239130434782609,0.9874532589540256
43556,313,2.9808306709265175,1.0282624503251039
43558,758,2.241424802110818,1.3281423251856077
43560,1946,3.22327852004111,1.0684143605268601
43567,7,4,1.1902380714238083
43571,19,3.5,0.7637626158259734
43589,76,2.960526315789474,0.9083433928301816
43608,48,3.1875,0.8789803086410545
43624,8,3.0625,1.498511165886232
43626,12,2.7916666666666665,0.9159777025207281
43628,10,2.95,0.7975657409336933
43631,6,3,0.31622776601683794
43633,9,3.2777777777777777,0.7120003121097942
43635,129,3.2364341085271318,1.0233170623406604
43652,269,3.6319702602230484,0.9071956456083511
43675,12,3.0416666666666665,0.9643257968260739
43677,174,3.4367816091954024,0.9760265018822933
43679,2137,2.8109499298081424,1.120778340193817
43682,9,3,1.6007810593582121
43684,240,3.308333333333333,0.9477640132573416
43699,99,3.6515151515151514,1.1983290778620543
43708,413,3.404358353510896,1.0227653297872188
43710,32,3.59375,0.8466013648510979
43727,13,2.4615384615384617,0.9456377579341728
43732,2,2.75,0.3535533905932738
43744,502,3.479083665338645,1.0010277936624647
43762,52,3.394230769230769,0.9306151163187526
43801,25,3.64,1.0259142264341596
43803,12,3.125,0.5690901829794961
43813,19,3.0526315789473686,0.8802578038106738
43822,12,3.2083333333333335,0.49810245994781094
43828,18,3.611111111111111,1.0509877084907762
43832,208,3.4975961538461537,1.0102106684125383
43836,1995,2.7506265664160403,1.1571995033128004
43838,103,2.6019417475728157,1.1723096511340398
43853,91,3.3956043956043955,1.0152079248346766
43869,437,2.9588100686498855,1.0986423870292321
43871,1193,2.8876781223805534,0.9073935996192769
43883,60,3.475,0.976091305815258
43892,11,3.4545454545454546,1.2540842366951563
43897,130,3.7846153846153845,0.8557567518671004
43899,102,3.7450980392156863,0.7858434896931749
43904,509,2.511787819253438,1.0830923876775416
43906,90,2.5,1.1755945184927123
43908,213,3.0023474178403755,1.1290520867438159
43910,133,3.5413533834586466,1.0317775056395486
43912,225,2.502222222222222,1.0171495730561233
43914,227,3.253303964757709,0.9435036897152734
43917,795,3.349685534591195,0.9922796574651744
43919,1086,1.617403314917127,1.1408950635106272
43921,976,3.456967213114754,0.938188446955536
43923,141,2.75531914893617,1.468255793786574
43926,91,1.8406593406593406,1.2176460005526166
43928,2113,2.4533838144817794,1.1470190089436427
43930,780,2.871794871794872,1.1311209108636102
43932,395,2.511392405063291,1.1312348203286073
43934,88,3.6761363636363638,0.9003185027969707
43936,2714,3.2897936624907884,0.8009226352271728
43967,31,2.5161290322580645,1.1290399385299437
43971,43,2.988372093023256,0.7597647826248223
43983,144,3.517361111111111,0.8180934565512082
43987,120,3.0083333333333333,1.0787935475369155
43997,10,3.25,1.0606601717798212
44004,2004,2.845309381237525,1.0729846271390384
44022,6540,3.2344036697247707,1.0193238596254088
44041,120,3.495833333333333,0.9246753537344453
44058,187,3.1390374331550803,0.8718569563607703
44073,90,3.327777777777778,1.0917492177953707
44100,106,3.6132075471698113,0.9593723614647744
44115,99,3.3333333333333335,0.8921425711997711
44124,28,3.1785714285714284,0.7723735149271022
44153,71,3.704225352112676,0.9241886974481703
44155,45,2.7333333333333334,1.2135597524338357
44161,29,2.8275862068965516,0.8891796185747117
44168,171,3.526315789473684,0.7693831713758008
44187,108,2.4814814814814814,1.3584727645375554
44189,114,2.8552631578947367,0.8589036132539762
44191,35173,3.903846700594206,0.891891865837524
44193,2839,3.302395209580838,1.1309041629216323
44195,13226,3.8170270678965674,0.7986617116316781
44197,426,3.306338028169014,0.8120748840056615
44199,11559,3.8947573319491307,0.7518922483530631
44204,787,3.7090216010165182,0.7821692503378178
44225,622,2.8681672025723475,1.2182784708537637
44234,41,2.768292682926829,1.1677840177854473
44238,145,2.206896551724138,1.1419801985789246
44241,99,2.4292929292929295,1.180215522107282
44243,97,1.8505154639175259,1.0972620956404215
44253,4,3.625,0.47871355387816905
44255,28,3.232142857142857,1.0495337841256773
44295,56,3.0535714285714284,1.201054731280997
44301,154,3.4123376623376624,0.8087210852547843
44317,107,3.1728971962616823,1.0072913514421624
44392,43,3.197674418604651,0.8247621221537365
44397,2010,2.915422885572139,1.1290811468670814
44399,330,2.33030303030303,1.1525008748613335
44421,65,3.8692307692307693,1.132878396624484
44427,42,2.8095238095238093,1.0985155224564724
44494,126,2.142857142857143,1.0988305471857667
44511,43,3.2093023255813953,0.8397318034117378
44555,12273,4.198769656970586,0.7893497099640276
44568,62,3.685483870967742,1.0910735838197898
44571,5,1.7,1.5247950681976907
44582,76,3.4342105263157894,0.8957012346504754
44585,17,3.4411764705882355,1.0289915108550531
44587,267,3.6161048689138577,0.9225674151939837
44590,115,3.282608695652174,0.9554332965384076
44595,60,3.558333333333333,0.9615121682628432
44597,73,3.547945205479452,0.9172891203373086
44601,15,3.1,0.828078671210825
44611,46,2.9782608695652173,0.875319127449656
44613,373,3.3498659517426272,0.896667206245971
44628,18,3.6666666666666665,0.8043996665398437
44633,558,3.8646953405017923,0.8807073399748698
44653,192,3.7161458333333335,1.0227259230604382
44655,72,3.736111111111111,0.871990689244057
44657,236,3.6504237288135593,1.0312354862981126
44663,31,3.2096774193548385,0.8541486360541228
44665,11593,3.83645303200207,0.8602994601904196
44671,70,3.0285714285714285,1.0491049127768024
44674,53,3.650943396226415,0.7695209902443892
44685,20,2.85,0.812727700887249
44694,3081,3.8359298928919183,0.8011381029625682
44703,4,3.625,0.6291528696058958
44709,1158,3.6243523316062176,0.8990022627863575
44719,44,3.7386363636363638,0.8176016853310888
44729,217,1.8202764976958525,1.2350790636900355
44731,352,2.7698863636363638,1.2004994158469413
44752,15,2.966666666666667,1.043118036511323
44759,589,2.237691001697793,1.1140134433554723
44761,3396,3.7769434628975267,0.9428101187009255
44763,50,3.15,0.7508498586295943
44777,50,2.51,1.222618468029723
44779,65,2.730769230769231,0.972580825195758
44788,1282,3.6969578783151325,0.7949480099877432
44800,91,3.021978021978022,1.066958522343061
44815,113,2.915929203539823,1.0498780857523935
44825,14,2.6785714285714284,0.9924162986822163
44828,1503,3.1979374584165003,0.9873917564842386
44840,919,2.6556039173014145,1.1208310019296392
44844,60,2.05,1.355153378022614
44849,345,3.318840579710145,0.9514791670474159
44851,23,3.1956521739130435,0.9383148632568364
44856,49,2.816326530612245,0.9773149737025056
44861,26,3.076923076923077,1.101746864686328
44864,638,3.0329153605015673,0.9441289935195227
44881,60,3.1666666666666665,0.8765623662472077
44889,188,3.5345744680851063,1.0884057564536922
44892,9,2.2777777777777777,0.6180165405913052
44900,88,3.1420454545454546,1.0055845890457091
44903,28,3.267857142857143,1.013630647695249
44911,129,3.182170542635659,0.9979235952406299
44929,513,3.5331384015594542,0.9554905554272743
44931,7,3,1.0801234497346435
44937,385,3.581818181818182,0.8541759053454547
44943,207,3.5193236714975846,1.0518654379637022
44947,103,3.6310679611650487,0.9100774720538467
44949,128,2.6953125,1.106947236791063
44966,90,3.311111111111111,1.1030544359365049
44972,2434,2.332990961380444,1.2082503112146967
44974,3462,3.576112073945696,0.9224000559379064
45000,134,3.7276119402985075,0.8813345819096691
45003,592,3.420608108108108,0.9753897056927413
45028,863,3.2381228273464657,0.9844002254781655
45030,25,2.74,0.9695359714832658
45036,27,3.537037037037037,0.6343671274756065
45038,5,3.2,1.3509256086106296
45047,20,3.025,0.7158910531638176
45062,928,3.0581896551724137,0.8481579498520214
45068,44,3.4204545454545454,0.8756604272960762
45072,14,3.7142857142857144,0.825420305855557
45074,404,2.5185643564356437,1.1431213714183552
45079,13,2.8461538461538463,1.0079809725513875
45081,3771,3.241845664280032,1.0783542763883012
45100,58,3.0344827586206895,1.2905257631335978
45106,552,2.683876811594203,1.02826347688738
45134,20,3.6,0.8207826816681233
45137,31,2.806451612903226,0.8233814360594437
45170,24,3.1875,0.7194880426235455
45172,87,3.5804597701149423,0.8756179320329278
45175,465,3.5408602150537636,0.907017250617681
45179,61,3.4262295081967213,0.8652363144144036
45183,565,3.5628318584070797,0.9514075696158032
45186,7870,3.3693138500635325,0.9542088808175476
45188,71,3.464788732394366,1.0465041930909507
45192,77,3.9220779220779223,0.7697613055567729
45194,56,3.8839285714285716,0.7919542653724131
45208,1028,2.6070038910505837,1.1149727082754364
45210,2372,3.6009696458684655,0.9752456502695495
45221,551,3.2912885662431943,1.1229006149804963
45224,30,2.966666666666667,0.9371024061116425
45259,32,3.359375,1.1088673020467268
45303,37,3.6621621621621623,0.8337836621061816
45329,35,3.257142857142857,0.8691732766680931
45335,109,3.5137614678899083,0.8961303528183105
45361,353,2.5665722379603397,1.075535744418815
45382,280,3.0607142857142855,0.8602488952636645
45412,81,3.8641975308641974,0.9618093160776866
45431,4576,3.240930944055944,0.9903494591236562
45440,599,3.1135225375626043,0.8994428482122914
45442,1367,2.72713972201902,0.9641157185855034
45447,13183,3.1727983008419933,1.021200897101585
45499,13991,3.2085626474161963,1.0570541217730363
45501,2878,2.8763029881862403,1.0141446402442893
45503,427,3.7295081967213113,1.0099367766217011
45506,164,3.6707317073170733,0.8570154811550363
45508,30,2.8833333333333333,1.0395898837699324
45512,20,3,1.0882143751650175
45517,11703,3.3147056310347773,1.0545876518534207
45521,49,3.2755102040816326,0.9792706921149913
45525,103,3.233009708737864,1.0450995214374266
45527,16,2.875,0.7416198487095663
45533,68,3.588235294117647,1.1999414676974507
45537,19,3.210526315789474,0.787326514818136
45550,42,3.142857142857143,0.8284993360442626
45578,22,3.227272727272727,0.9223065383316713
45581,7,2.9285714285714284,0.6725927091345493
45611,64,3.265625,0.858980338670346
45635,313,3.1661341853035143,0.8142580041493047
45642,24,3.8541666666666665,0.6833289147966017
45648,29,2.6724137931034484,0.848063572298739
45652,15,3.3,1.1148350294358098
45656,24,3.6458333333333335,0.8272422318432053
45658,75,3.4466666666666668,0.8445906306213286
45662,966,2.7577639751552794,1.0362930998487494
45664,64,3.1875,0.8930952063576691
45666,2805,2.7532976827094475,1.1555673703308573
45668,2754,3.343681917211329,1.0432797528478719
45672,7645,2.8817527795945064,1.1403420420591714
45679,127,3.1692913385826773,1.0488475770315815
45689,10,3.75,0.7168604389202189
45691,34,3.7205882352941178,1.1882708118445222
45707,9,2.9444444444444446,1.130388330520878
45720,12386,3.5181656709187794,0.9746447537263783
45722,21481,3.4652716353987243,1.000653711842691
45726,1845,2.700813008130081,0.9994165273090407
45728,4606,3.480134607034303,1.0302622202445992
45730,1958,2.742849846782431,1.1253285213520074
45732,1769,2.4756924816280383,1.0269157069496344
45756,11,3.590909090909091,1.319435140849709
45758,17,3.1470588235294117,0.9481018188061499
45761,17,2.411764705882353,1.227743027337753
45837,98,3.6479591836734695,0.8531602370419228
45845,13,3.4615384615384617,1.0696872296287214
45852,227,2.354625550660793,1.205082604982331
45880,2151,3.2891678289167827,0.9376213373667807
45891,70,3.342857142857143,1.0163263524372401
45899,43,3.4302325581395348,1.3565598794501392
45928,1028,3.7684824902723735,0.8316984608502921
45940,36,3.1666666666666665,1.0555973258234952
45942,76,3.7302631578947367,1.1443798596435952
45950,4026,3.572528564331843,1.0561645904124124
45952,14,3.25,0.7002746713858894
45969,163,2.978527607361963,0.938460936740941
45987,23,3.630434782608696,0.6255432421712243
45991,25,2.88,0.971253485622231
45994,14,1.3214285714285714,1.2650196541061034
46008,7,3.5,0.408248290463863
46034,36,3.513888888888889,0.9372155653172944
46062,1825,2.6175342465753424,1.3482320506280747
46065,4,2.125,1.1086778913041726
46083,17,3.1470588235294117,0.9805085715196626
46098,45,3.7,0.8944271909999159
46108,37,3.2837837837837838,0.9394187072373572
46115,10,2.5,0.408248290463863
46154,7,2.857142857142857,0.47559486560567094
46194,64,2.75,1.0801234497346435
46199,3,3,0.8660254037844386
46201,30,2.6333333333333333,1.2658194383776513
46231,31,2.467741935483871,1.0077655470641287
46258,38,3.473684210526316,0.7618200860621478
46311,3,2.8333333333333335,0.5773502691896257
46318,7,2.7142857142857144,0.6986381310057719
46322,1786,3.7760358342665175,0.8173244365425077
46325,5,3.1,0.4183300132670378
46331,43,3.3372093023255816,0.9618987313824756
46335,3847,2.8895243046529764,1.2069468523892564
46337,599,2.340567612687813,1.228850651938105
46347,349,3.6260744985673354,0.9221924183720991
46363,20,3.475,0.8187763655859305
46367,34,2.735294117647059,1.09568917095967
46372,9,2.5555555555555554,0.6821127309893709
46409,23,3.5869565217391304,0.8745410993128635
46430,85,2.864705882352941,1.0784364654832632
46441,15,3.066666666666667,0.942388050696335
46457,11,2.9545454545454546,1.0112997936948631
46500,11,2.8181818181818183,0.5134553180524705
46525,27,3.2222222222222223,1.0500305245868344
46530,6075,2.883127572016461,1.0431125203056417
46544,34,3.5,1.1348474733984246
46559,243,3.5082304526748973,0.9874910588457029
46561,41,3.4390243902439024,0.8746079260961702
46572,216,3.0277777777777777,0.9914361988721758
46574,135,2.9185185185185185,0.9834591088013553
46578,25057,3.8611565630362774,0.874645606091357
46581,17,3.0294117647058822,0.9432422182837986
46588,4,3.625,0.8539125638299665
46595,6,2.9166666666666665,0.7359800721939872
46604,97,2.685567010309278,1.092873667096832
46613,54,2.3981481481481484,0.8762033753624247
46627,21,2.5,1.3133925536563698
46634,8,3,0.7071067811865476
46640,38,3.3157894736842106,1.0744014841182001
46653,137,3.3576642335766422,0.91945657125932
46664,199,3.7738693467336684,0.746453299475631
46713,11,3.090909090909091,0.7006490497453707
46716,25,2.8,0.82915619758885
46723,7437,3.6229662498319213,0.8950657703548874
46748,18,3.111111111111111,0.6076849889141857
46753,9,3.1666666666666665,1.224744871391589
46765,46,3.217391304347826,0.8922641232844023
46770,88,2.9545454545454546,1.0791555969867537
46772,256,2.97265625,1.0103553902988207
46788,34,2.6029411764705883,1.0715283036513066
46790,9,2.7222222222222223,0.8333333333333334
46803,229,3.7620087336244543,0.8225961149582716
46808,16,2.40625,1.3066337155709196
46839,66,3.628787878787879,0.9458842263707381
46848,49,3.0510204081632653,1.0764762052215382
46850,720,3.8208333333333333,0.6980874926733625
46855,604,4.013245033112582,0.8443491215309077
46862,51,3.4705882352941178,1.0742986768393712
46865,602,1.9651162790697674,1.2735419981554066
46869,14,2.9642857142857144,0.664028663488306
46880,24,3.0208333333333335,0.7728992097329361
46901,12,3.5833333333333335,0.8483495563132981
46910,34,3.176470588235294,1.0508463612090542
46912,56,3.0535714285714284,1.1625933840442138
46915,39,2.730769230769231,1.0503517822123982
46919,137,3.383211678832117,1.1069014345211388
46925,9,2.9444444444444446,1.044163673845139
46929,30,2.85,0.720990697725634
46948,2707,3.245659401551533,0.9608247600371541
46952,19,3.5526315789473686,0.724467943507227
46954,15,2.3,0.9219544457292888
46957,31,3.096774193548387,0.9523598307949721
46959,141,3.145390070921986,0.8794052517229198
46961,22,3.6136363636363638,1.1744483829990164
46965,3067,2.4957613302901858,1.0876380774440193
46967,1365,3.356043956043956,0.8400105769140331
46970,5789,3.2787182587666264,1.0716019315182916
46972,8711,3.068763632189186,0.9844258284641179
46974,971,2.903707518022657,0.9639088446309921
46976,11865,3.7805731142014327,0.8293834742172884
46979,11,3.4545454545454546,0.7891307069980693
47005,9,3.4444444444444446,0.6821127309893709
47007,13,3.1538461538461537,0.8987170342729172
47044,1860,2.94247311827957,0.9934818833974814
47047,29,2.7758620689655173,0.8407714027749386
47049,38,2.6842105263157894,1.0680941136257036
47054,16,3.40625,0.5543389456520863
47063,20,2.775,0.9524898120742621
47076,24,3.125,0.5366968215490656
47084,56,3.8482142857142856,0.9338076639473213
47092,58,3.3189655172413794,0.901744293422422
47099,14319,3.8413995390739575,0.9345391823002565
47117,59,3.288135593220339,0.9386499376420465
47122,1373,3.1092498179169703,1.1167661192463447
47124,723,2.6832641770401104,1.096751370465515
47129,7,2.4285714285714284,1.3363062095621219
47131,8,2.75,0.7559289460184544
47135,20,3.5,1.180989772227204
47146,19,3.5,0.5773502691896257
47148,76,3.6842105263157894,0.9122941969312235
47150,174,3.675287356321839,0.9924679800958386
47152,168,3.75,1.0089420557476467
47165,14,2.9285714285714284,1.1069212823298347
47180,38,3.6052631578947367,0.871143196849281
47196,41,3.2439024390243905,0.9881924864336413
47200,5000,3.3925,1.0191179864441893
47202,262,3.6564885496183206,0.9660599948561631
47221,43,2.883720930232558,1.1486908143327548
47237,8,3.3125,1.4376940862764531
47239,39,3.2948717948717947,0.6758809915287244
47248,11,3,0.9486832980505138
47250,3,2.3333333333333335,0.28867513459481287
47254,501,3.2245508982035926,0.9203130162635925
47261,260,2.8461538461538463,0.9399871720273014
47264,517,2.617021276595745,1.1805679660293371
47274,197,3.8401015228426396,0.8884554298697352
47277,12,3.2083333333333335,1.1171866722289792
47285,10,2.9,0.39440531887330776
47287,91,3.4725274725274726,0.9379725101475148
47306,137,3.678832116788321,0.9828253582622298
47330,71,2.964788732394366,0.9193318368015663
47342,8,3.3125,0.7039429765866795
47356,24,2.8958333333333335,1.0932516980834373
47382,2042,3.3099902056807053,1.1661937820060904
